Education,Marital_Status,Income,Age,Kidhome,Teenhome,TotalChildren,CustomerTenure,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,TotalSpending,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,TotalPurchases,AcceptedCmp1,AcceptedCmp2,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,CampaignAcceptedTotal,Complain,actual_Response,predicted_Response
Master,Married,37787.0,42,1,0,1,282,50,40,1,40,4,3,18,106,1,3,0,3,8,7,0,0,0,0,0,0,0,0,0
Graduation,Together,38285.0,55,2,1,3,5,96,2,0,5,2,0,1,10,1,0,0,3,2,4,0,0,0,0,0,0,0,0,0
2n Cycle,Married,22212.0,39,1,0,1,202,49,5,9,20,6,8,21,69,2,2,0,4,6,8,0,0,0,0,0,0,0,0,0
Graduation,Single,31907.0,42,0,0,0,482,75,33,87,64,175,16,74,449,1,6,1,6,7,14,0,0,0,0,0,0,0,0,0
PhD,Married,45503.0,39,1,0,1,277,54,97,4,44,6,1,18,170,1,3,1,4,5,9,0,0,0,0,0,0,0,0,0
2n Cycle,Married,37284.0,39,1,1,2,457,46,11,1,2,2,1,6,23,1,0,0,3,6,4,0,0,0,0,0,0,0,0,0
Graduation,Single,30168.0,36,1,0,1,479,51,154,20,66,0,12,27,279,7,6,1,4,9,18,0,0,0,0,0,0,0,0,0
PhD,Together,34043.0,36,1,0,1,247,97,20,2,14,3,0,10,49,1,2,0,2,9,5,0,0,0,0,0,0,0,0,0
PhD,Married,57072.0,53,0,1,1,156,79,944,0,60,0,0,30,1034,2,7,5,13,5,27,0,0,1,0,0,1,0,0,0
Master,Together,66476.0,45,0,1,1,207,80,742,28,152,25,9,57,1013,2,6,8,10,4,26,0,0,0,0,0,0,0,0,0
Graduation,Together,71232.0,55,0,1,1,213,91,653,17,170,34,26,17,917,2,11,2,10,7,25,0,0,0,0,0,0,0,0,0
Master,Together,85738.0,36,0,0,0,157,41,913,26,376,17,26,13,1371,1,3,6,11,1,21,0,0,0,1,1,2,0,0,0
Graduation,Married,67433.0,62,0,2,2,348,51,615,28,259,12,48,30,992,4,6,5,13,4,28,0,0,0,1,0,1,0,0,0
Master,Together,73113.0,54,0,0,0,185,86,741,19,154,50,9,28,1001,1,3,4,7,2,15,0,0,0,0,0,0,0,0,0
Graduation,Together,55914.0,39,0,1,1,426,32,384,60,364,119,101,232,1260,4,11,6,8,7,29,0,0,0,0,0,0,0,0,0
2n Cycle,Divorced,63998.0,62,0,0,0,191,42,176,29,818,0,33,112,1168,1,7,6,11,4,25,0,0,0,0,0,0,0,1,0
PhD,Widow,25358.0,67,0,1,1,342,57,19,0,5,0,0,8,32,2,1,0,3,6,6,0,0,0,0,0,0,0,0,0
Graduation,Single,80982.0,55,1,1,2,537,48,505,137,401,104,22,22,1191,3,11,5,11,5,30,0,0,0,0,0,0,1,0,0
PhD,Together,91820.0,28,0,0,0,218,72,410,73,747,76,161,30,1497,0,5,5,12,1,22,0,0,0,0,0,0,0,0,0
Graduation,Together,22434.0,27,1,0,1,501,25,4,12,11,3,13,15,58,2,2,0,3,8,7,0,0,0,0,0,0,0,0,0
Master,Single,69882.0,49,0,0,0,231,94,292,127,635,132,127,165,1478,1,3,7,9,1,20,0,0,0,0,0,0,0,0,0
Graduation,Single,34738.0,30,1,0,1,49,51,3,2,10,3,0,2,20,1,1,0,3,6,5,0,0,0,0,0,0,0,0,0
PhD,Married,55212.0,45,0,1,1,583,65,1103,0,45,0,0,34,1182,3,4,2,11,8,20,0,1,0,1,0,2,0,0,1
Graduation,Together,40689.0,63,0,1,1,468,69,270,3,27,39,6,99,444,7,7,1,5,8,20,0,0,0,0,0,0,0,0,0
Graduation,Married,59809.0,38,0,2,2,619,36,598,16,141,32,41,49,877,3,3,3,6,8,15,0,0,0,0,0,0,0,0,0
PhD,Together,34320.0,28,1,0,1,133,66,4,1,9,3,0,0,17,1,1,0,2,8,4,0,0,0,0,0,0,0,0,0
Graduation,Together,62061.0,38,0,1,1,302,12,641,7,84,0,30,38,800,3,10,4,7,6,24,0,0,0,1,0,1,0,0,0
Graduation,Married,18100.0,68,0,0,0,327,14,3,1,2,4,3,1,14,1,0,0,3,5,4,0,0,0,0,0,0,0,0,0
Graduation,Together,22010.0,31,1,0,1,364,51,11,2,9,3,0,8,33,2,2,0,3,8,7,0,0,0,0,0,0,0,0,0
Graduation,Married,48920.0,50,0,2,2,252,93,238,17,68,8,10,6,347,3,6,2,5,7,16,0,0,0,1,0,1,0,0,0
